WL,DC,DC_std,AC,AC_std,CD,CD_std,I_L,I_L_std,I_R,I_R_std,gabs,gabs_std,m_ellip,m_ellip_std,ellip,ellip_std
825.0,0.0012845012824982405,0.0,7.350857332701403e-05,0.0019216022955031,0.0015377617495356125,0.0,0.0015377617495356125,0.0,0.0015377617495356125,0.0,0.0015377617495356125,0.0,0.0015377617495356125,0.0,0.0015377617495356125,0.0
830.0,0.0012978995218873024,0.0,-0.00017704955353670148,0.0019570909710768633,0.0015718686017522389,0.0,0.0015718686017522389,0.0,0.0015718686017522389,0.0,0.0015718686017522389,0.0,0.0015718686017522389,0.0,0.0015718686017522389,0.0
835.0,,0.0,-0.00018285442923131174,0.0018932874107484739,0.0015213055906429574,0.0,0.0015213055906429574,0.0,0.0015213055906429574,0.0,0.0015213055906429574,0.0,0.0015213055906429574,0.0,0.0015213055906429574,0.0
840.0,0.001288559171371162,0.0,0.00025584809186611853,0.0019531365695644783,0.0015751522921599453,0.0,0.0015751522921599453,0.0,0.0015751522921599453,0.0,0.0015751522921599453,0.0,0.0015751522921599453,0.0,0.0015751522921599453,0.0
845.0,0.001278714626096189,0.0,0.0001155009692408519,0.0019017390010159646,0.0015255195412726846,0.0,0.0015255195412726846,0.0,0.0015255195412726846,0.0,0.0015255195412726846,0.0,0.0015255195412726846,0.0,0.0015255195412726846,0.0
850.0,0.001254343194887042,0.0,-4.176393510015638e-05,0.0018902025417700096,0.0015115172798959196,0.0,0.0015115172798959196,0.0,0.0015115172798959196,0.0,0.0015115172798959196,0.0,0.0015115172798959196,0.0,0.0015115172798959196,0.0
855.0,0.0013462339993566275,0.0,6.241943946379866e-07,0.0018695247167694396,0.0014955319305855592,0.0,0.0014955319305855592,0.0,0.0014955319305855592,0.0,0.0014955319305855592,0.0,0.0014955319305855592,0.0,0.0014955319305855592,0.0
860.0,0.0013343244791030884,0.0,-0.00014525637698636703,0.0019397783325777955,0.0015557181561242465,0.0,0.0015557181561242465,0.0,0.0015557181561242465,0.0,0.0015557181561242465,0.0,0.0015557181561242465,0.0,0.0015557181561242465,0.0
865.0,0.001285317586734891,0.0,0.00019805586342550507,0.001902077449851868,0.0015304895052196397,0.0,0.0015304895052196397,0.0,0.0015304895052196397,0.0,0.0015304895052196397,0.0,0.0015304895052196397,0.0,0.0015304895052196397,0.0
870.0,0.0013104333775117993,0.0,0.00013611418391585166,0.0019217505279944807,0.0015409336823972689,0.0,0.0015409336823972689,0.0,0.0015409336823972689,0.0,0.0015409336823972689,0.0,0.0015409336823972689,0.0,0.0015409336823972689,0.0
875.0,,0.0,0.00010388397336996266,0.001888792307046467,0.0015131712609360553,0.0,0.0015131712609360553,0.0,0.0015131712609360553,0.0,0.0015131712609360553,0.0,0.0015131712609360553,0.0,0.0015131712609360553,0.0
880.0,,0.0,0.00018125462932051646,0.0019200394075490376,0.0015407779307974366,0.0,0.0015407779307974366,0.0,0.0015407779307974366,0.0,0.0015407779307974366,0.0,0.0015407779307974366,0.0,0.0015407779307974366,0.0
885.0,0.0012871185317635536,0.0,8.628460564235109e-05,0.0019334483173171736,0.0015478609426499619,0.0,0.0015478609426499619,0.0,0.0015478609426499619,0.0,0.0015478609426499619,0.0,0.0015478609426499619,0.0,0.0015478609426499619,0.0
890.0,0.0012928091455250978,0.0,-1.3869407080251175e-05,0.0019234968529860093,0.0015375885410534608,0.0,0.0015375885410534608,0.0,0.0015375885410534608,0.0,0.0015375885410534608,0.0,0.0015375885410534608,0.0,0.0015375885410534608,0.0
895.0,0.0012472119415178895,0.0,-9.488654380813275e-07,0.001934360209110243,0.001546986258473603,0.0,0.001546986258473603,0.0,0.001546986258473603,0.0,0.001546986258473603,0.0,0.001546986258473603,0.0,0.001546986258473603,0.0
900.0,0.0013518045889213681,0.0,0.0004162672262620062,0.001926764668151404,0.0015778420200736525,0.0,0.0015778420200736525,0.0,0.0015778420200736525,0.0,0.0015778420200736525,0.0,0.0015778420200736525,0.0,0.0015778420200736525,0.0
905.0,0.0012908641947433352,0.0,0.0001184755975176359,0.0019612574863338015,0.0015711792378364884,0.0,0.0015711792378364884,0.0,0.0015711792378364884,0.0,0.0015711792378364884,0.0,0.0015711792378364884,0.0,0.0015711792378364884,0.0
910.0,0.0013207821175456047,0.0,2.3957725218301134e-05,0.0019656840802182254,0.0015718984995543867,0.0,0.0015718984995543867,0.0,0.0015718984995543867,0.0,0.0015718984995543867,0.0,0.0015718984995543867,0.0,0.0015718984995543867,0.0
915.0,0.0012973952107131481,0.0,-0.0001411484135295097,0.0019436922834595294,0.0015581805912983828,0.0,0.0015581805912983828,0.0,0.0015581805912983828,0.0,0.0015581805912983828,0.0,0.0015581805912983828,0.0,0.0015581805912983828,0.0
920.0,0.0012556638102978468,0.0,0.00012027317566438537,0.001900518073051802,0.0015225304203757694,0.0,0.0015225304203757694,0.0,0.0015225304203757694,0.0,0.0015225304203757694,0.0,0.0015225304203757694,0.0,0.0015225304203757694,0.0
925.0,0.0012428899062797427,0.0,0.00011815757534474705,0.0018765924367263119,0.0015035123532532576,0.0,0.0015035123532532576,0.0,0.0015035123532532576,0.0,0.0015035123532532576,0.0,0.0015035123532532576,0.0,0.0015035123532532576,0.0
930.0,0.0012958345469087362,0.0,0.00012792747021215153,0.0019150132757113265,0.001534371535533053,0.0,0.001534371535533053,0.0,0.001534371535533053,0.0,0.001534371535533053,0.0,0.001534371535533053,0.0,0.001534371535533053,0.0
935.0,0.0012420255225151777,0.0,2.8506466501140835e-05,0.0018454248427593758,0.0014757058721584723,0.0,0.0014757058721584723,0.0,0.0014757058721584723,0.0,0.0014757058721584723,0.0,0.0014757058721584723,0.0,0.0014757058721584723,0.0
940.0,0.0012562400661408901,0.0,4.790395078800916e-05,0.0018820280676834584,0.001504608133215443,0.0,0.001504608133215443,0.0,0.001504608133215443,0.0,0.001504608133215443,0.0,0.001504608133215443,0.0,0.001504608133215443,0.0
945.0,0.0012271145824342966,0.0,4.03288092423418e-06,0.0018594358834385504,0.001486287030790708,0.0,0.001486287030790708,0.0,0.001486287030790708,0.0,0.001486287030790708,0.0,0.001486287030790708,0.0,0.001486287030790708,0.0
950.0,0.0012199592310935259,0.0,0.0001485724392461594,0.001900259825901554,0.0015244661147551554,0.0,0.0015244661147551554,0.0,0.0015244661147551554,0.0,0.0015244661147551554,0.0,0.0015244661147551554,0.0,0.0015244661147551554,0.0
955.0,0.0013003245694562793,0.0,-4.7940704400580154e-05,0.0018886055781131901,0.0015120386977734608,0.0,0.0015120386977734608,0.0,0.0015120386977734608,0.0,0.0015120386977734608,0.0,0.0015120386977734608,0.0,0.0015120386977734608,0.0
960.0,0.001195131684653461,0.0,-3.23550942850256e-05,0.0018827898658557443,0.0015058664199080248,0.0,0.0015058664199080248,0.0,0.0015058664199080248,0.0,0.0015058664199080248,0.0,0.0015058664199080248,0.0,0.0015058664199080248,0.0
965.0,0.001220127334818244,0.0,1.9116143759683748e-05,0.0018343152142624283,0.0014664032560883125,0.0,0.0014664032560883125,0.0,0.0014664032560883125,0.0,0.0014664032560883125,0.0,0.0014664032560883125,0.0,0.0014664032560883125,0.0
970.0,0.00123417389113456,0.0,-0.00013415381009675953,0.0018627788826104312,0.0014931857349738868,0.0,0.0014931857349738868,0.0,0.0014931857349738868,0.0,0.0014931857349738868,0.0,0.0014931857349738868,0.0,0.0014931857349738868,0.0
975.0,0.0012826764723286033,0.0,-1.6080733389013542e-07,0.0019226555400221135,0.0015368954858798994,0.0,0.0015368954858798994,0.0,0.0015368954858798994,0.0,0.0015368954858798994,0.0,0.0015368954858798994,0.0,0.0015368954858798994,0.0
980.0,0.0012307883007451892,0.0,0.00031609685552754744,0.0018601305546487366,0.0015079050789542602,0.0,0.0015079050789542602,0.0,0.0015079050789542602,0.0,0.0015079050789542602,0.0,0.0015079050789542602,0.0,0.0015079050789542602,0.0
985.0,,0.0,-0.00014946213803664751,0.001925002827749283,0.0015442299088107882,0.0,0.0015442299088107882,0.0,0.0015442299088107882,0.0,0.0015442299088107882,0.0,0.0015442299088107882,0.0,0.0015442299088107882,0.0
990.0,0.001282412325963378,0.0,8.940060177147457e-05,0.0019333576337218922,0.0015473656317820821,0.0,0.0015473656317820821,0.0,0.0015473656317820821,0.0,0.0015473656317820821,0.0,0.0015473656317820821,0.0,0.0015473656317820821,0.0
995.0,0.001292905188165605,0.0,-3.034285737381784e-05,0.001966031315558331,0.001572165794741586,0.0,0.001572165794741586,0.0,0.001572165794741586,0.0,0.001572165794741586,0.0,0.001572165794741586,0.0,0.001572165794741586,0.0
1000.0,,0.0,8.324628347365443e-05,0.001930727072504403,0.0015454117144049807,0.0,0.0015454117144049807,0.0,0.0015454117144049807,0.0,0.0015454117144049807,0.0,0.0015454117144049807,0.0,0.0015454117144049807,0.0
